,ant,frame,video,colony,date,t,x,y
24815,442,30519,1,1,1/11/17,20:22:21,1572,452
24816,442,30520,1,1,1/11/17,20:22:21,1564,464
24817,442,30521,1,1,1/11/17,20:22:21,1544,476
24818,442,30522,1,1,1/11/17,20:22:21,1516,488
24819,442,30523,1,1,1/11/17,20:22:21,1484,504
24820,442,30524,1,1,1/11/17,20:22:21,1452,516
24821,442,30525,1,1,1/11/17,20:22:21,1424,528
24822,442,30526,1,1,1/11/17,20:22:22,1388,544
24823,442,30527,1,1,1/11/17,20:22:22,1352,560
24824,442,30528,1,1,1/11/17,20:22:22,1324,584
24825,442,30529,1,1,1/11/17,20:22:22,1292,608
24826,442,30530,1,1,1/11/17,20:22:22,1256,632
24827,442,30531,1,1,1/11/17,20:22:22,1228,648
24828,442,30532,1,1,1/11/17,20:22:22,1196,668
24829,442,30533,1,1,1/11/17,20:22:22,1180,680
24830,442,30534,1,1,1/11/17,20:22:22,1160,688
24831,442,30535,1,1,1/11/17,20:22:22,1148,696
24832,442,30536,1,1,1/11/17,20:22:22,1136,700
24833,442,30537,1,1,1/11/17,20:22:22,1136,716
24834,442,30538,1,1,1/11/17,20:22:22,1132,732
24835,442,30539,1,1,1/11/17,20:22:22,1132,740
24836,442,30540,1,1,1/11/17,20:22:22,1128,756
24837,442,30541,1,1,1/11/17,20:22:22,1112,776
24838,442,30542,1,1,1/11/17,20:22:22,1108,800
24839,442,30543,1,1,1/11/17,20:22:22,1092,808
24840,442,30544,1,1,1/11/17,20:22:22,1084,828
24841,442,30545,1,1,1/11/17,20:22:22,1056,840
24842,442,30546,1,1,1/11/17,20:22:22,1036,848
24843,442,30547,1,1,1/11/17,20:22:22,1020,864
24844,442,30548,1,1,1/11/17,20:22:22,1004,876
24845,442,30549,1,1,1/11/17,20:22:22,980,888
24846,442,30550,1,1,1/11/17,20:22:22,964,888
24847,442,30551,1,1,1/11/17,20:22:23,924,904
24848,442,30552,1,1,1/11/17,20:22:23,908,916
24849,442,30553,1,1,1/11/17,20:22:23,892,928
24850,442,30554,1,1,1/11/17,20:22:23,876,932
24851,442,30555,1,1,1/11/17,20:22:23,856,940
24852,442,30556,1,1,1/11/17,20:22:23,844,944
24853,442,30557,1,1,1/11/17,20:22:23,824,944
24854,442,30558,1,1,1/11/17,20:22:23,808,944
24855,442,30559,1,1,1/11/17,20:22:23,792,944
24856,442,30560,1,1,1/11/17,20:22:23,792,944
24857,442,30561,1,1,1/11/17,20:22:23,780,952
24858,442,30562,1,1,1/11/17,20:22:23,764,952
24859,442,30563,1,1,1/11/17,20:22:23,740,952
24860,442,30564,1,1,1/11/17,20:22:23,716,956
24861,442,30565,1,1,1/11/17,20:22:23,716,952
24862,442,30566,1,1,1/11/17,20:22:23,716,944
24863,442,30567,1,1,1/11/17,20:22:23,720,944
24864,443,30613,1,1,1/11/17,20:22:25,1868,620
24865,443,30614,1,1,1/11/17,20:22:25,1820,616
24866,443,30615,1,1,1/11/17,20:22:25,1796,620
24867,443,30616,1,1,1/11/17,20:22:25,1748,624
24868,443,30617,1,1,1/11/17,20:22:25,1716,628
24869,443,30618,1,1,1/11/17,20:22:25,1676,632
24870,443,30619,1,1,1/11/17,20:22:25,1628,640
24871,443,30620,1,1,1/11/17,20:22:25,1596,640
24872,443,30621,1,1,1/11/17,20:22:25,1568,640
24873,443,30622,1,1,1/11/17,20:22:25,1532,648
24874,443,30623,1,1,1/11/17,20:22:25,1488,656
24875,443,30624,1,1,1/11/17,20:22:25,1444,664
24876,443,30625,1,1,1/11/17,20:22:25,1384,672
24877,443,30626,1,1,1/11/17,20:22:26,1340,676
24878,443,30627,1,1,1/11/17,20:22:26,1316,680
24879,443,30628,1,1,1/11/17,20:22:26,1260,692
24880,443,30629,1,1,1/11/17,20:22:26,1216,696
24881,443,30630,1,1,1/11/17,20:22:26,1188,704
24882,443,30631,1,1,1/11/17,20:22:26,1160,704
24883,443,30632,1,1,1/11/17,20:22:26,1144,704
24884,443,30633,1,1,1/11/17,20:22:26,1124,708
24885,443,30634,1,1,1/11/17,20:22:26,1100,708
24886,443,30635,1,1,1/11/17,20:22:26,1076,704
24887,443,30636,1,1,1/11/17,20:22:26,1052,708
24888,443,30637,1,1,1/11/17,20:22:26,1048,708
24889,443,30638,1,1,1/11/17,20:22:26,1048,708
24890,443,30639,1,1,1/11/17,20:22:26,1048,708
24891,443,30640,1,1,1/11/17,20:22:26,1048,708
24892,443,30641,1,1,1/11/17,20:22:26,1052,712
24893,443,30642,1,1,1/11/17,20:22:26,1060,708
24894,443,30643,1,1,1/11/17,20:22:26,1064,708
24895,443,30644,1,1,1/11/17,20:22:26,1064,708
24896,443,30645,1,1,1/11/17,20:22:26,1064,708
24897,443,30646,1,1,1/11/17,20:22:26,1064,708
24898,443,30647,1,1,1/11/17,20:22:26,1068,704
24899,443,30648,1,1,1/11/17,20:22:26,1072,704
24900,443,30649,1,1,1/11/17,20:22:26,1068,704
24901,443,30650,1,1,1/11/17,20:22:26,1076,704
24902,443,30651,1,1,1/11/17,20:22:27,1076,704
24903,443,30652,1,1,1/11/17,20:22:27,1076,704
24904,443,30653,1,1,1/11/17,20:22:27,1076,700
24905,443,30654,1,1,1/11/17,20:22:27,1068,704
24906,443,30655,1,1,1/11/17,20:22:27,1064,700
24907,443,30656,1,1,1/11/17,20:22:27,1048,692
24908,443,30657,1,1,1/11/17,20:22:27,1020,692
24909,443,30658,1,1,1/11/17,20:22:27,1008,680
24910,443,30659,1,1,1/11/17,20:22:27,968,672
24911,443,30660,1,1,1/11/17,20:22:27,940,656
24912,443,30661,1,1,1/11/17,20:22:27,912,648
24913,443,30662,1,1,1/11/17,20:22:27,876,632
24914,443,30663,1,1,1/11/17,20:22:27,852,624
24915,443,30664,1,1,1/11/17,20:22:27,796,616
24916,443,30665,1,1,1/11/17,20:22:27,764,616
24917,443,30666,1,1,1/11/17,20:22:27,724,624
24918,443,30667,1,1,1/11/17,20:22:27,696,624
24919,443,30668,1,1,1/11/17,20:22:27,660,624
24920,443,30669,1,1,1/11/17,20:22:27,628,632
24921,443,30670,1,1,1/11/17,20:22:27,588,648
24922,443,30671,1,1,1/11/17,20:22:27,564,660
24923,443,30672,1,1,1/11/17,20:22:27,540,672
24924,443,30673,1,1,1/11/17,20:22:27,508,696
24925,443,30674,1,1,1/11/17,20:22:27,480,712
24926,443,30675,1,1,1/11/17,20:22:27,452,736
24927,443,30676,1,1,1/11/17,20:22:28,420,748
24928,443,30677,1,1,1/11/17,20:22:28,376,768
24929,443,30678,1,1,1/11/17,20:22:28,348,792
24930,443,30679,1,1,1/11/17,20:22:28,316,808
24931,443,30680,1,1,1/11/17,20:22:28,308,820
24932,443,30681,1,1,1/11/17,20:22:28,236,844
24933,443,30682,1,1,1/11/17,20:22:28,196,856
24934,443,30683,1,1,1/11/17,20:22:28,160,864
24935,443,30684,1,1,1/11/17,20:22:28,132,872
24936,443,30685,1,1,1/11/17,20:22:28,100,888
24937,443,30686,1,1,1/11/17,20:22:28,68,896
24938,443,30687,1,1,1/11/17,20:22:28,44,900
24939,444,30841,1,1,1/11/17,20:22:34,92,408
24940,444,30842,1,1,1/11/17,20:22:34,140,396
24941,444,30843,1,1,1/11/17,20:22:34,176,388
24942,444,30844,1,1,1/11/17,20:22:34,212,380
24943,444,30845,1,1,1/11/17,20:22:34,252,368
24944,444,30846,1,1,1/11/17,20:22:34,284,360
24945,444,30847,1,1,1/11/17,20:22:34,316,352
24946,444,30848,1,1,1/11/17,20:22:34,368,336
24947,444,30849,1,1,1/11/17,20:22:34,412,328
24948,444,30850,1,1,1/11/17,20:22:34,456,312
24949,444,30851,1,1,1/11/17,20:22:35,492,296
24950,444,30852,1,1,1/11/17,20:22:35,540,284
24951,444,30853,1,1,1/11/17,20:22:35,572,284
24952,444,30854,1,1,1/11/17,20:22:35,624,284
24953,444,30855,1,1,1/11/17,20:22:35,672,284
24954,444,30856,1,1,1/11/17,20:22:35,720,276
24955,444,30857,1,1,1/11/17,20:22:35,756,276
24956,444,30858,1,1,1/11/17,20:22:35,800,276
24957,444,30859,1,1,1/11/17,20:22:35,832,260
24958,444,30860,1,1,1/11/17,20:22:35,872,252
24959,444,30861,1,1,1/11/17,20:22:35,892,252
24960,444,30862,1,1,1/11/17,20:22:35,928,244
24961,444,30863,1,1,1/11/17,20:22:35,972,240
24962,444,30864,1,1,1/11/17,20:22:35,1012,236
24963,444,30865,1,1,1/11/17,20:22:35,1048,236
24964,444,30866,1,1,1/11/17,20:22:35,1080,228
24965,444,30867,1,1,1/11/17,20:22:35,1100,228
24966,444,30868,1,1,1/11/17,20:22:35,1140,236
24967,444,30869,1,1,1/11/17,20:22:35,1152,228
24968,444,30870,1,1,1/11/17,20:22:35,1164,228
24969,444,30871,1,1,1/11/17,20:22:35,1176,212
24970,444,30872,1,1,1/11/17,20:22:35,1196,204
24971,444,30873,1,1,1/11/17,20:22:35,1208,204
24972,444,30874,1,1,1/11/17,20:22:35,1228,212
24973,444,30875,1,1,1/11/17,20:22:35,1248,208
24974,444,30876,1,1,1/11/17,20:22:36,1284,212
24975,444,30877,1,1,1/11/17,20:22:36,1312,204
24976,444,30878,1,1,1/11/17,20:22:36,1312,204
24977,444,30879,1,1,1/11/17,20:22:36,1364,192
24978,444,30880,1,1,1/11/17,20:22:36,1372,180
24979,444,30881,1,1,1/11/17,20:22:36,1372,176
24980,444,30882,1,1,1/11/17,20:22:36,1372,172
24981,444,30883,1,1,1/11/17,20:22:36,1376,172
24982,444,30884,1,1,1/11/17,20:22:36,1384,180
24983,444,30885,1,1,1/11/17,20:22:36,1400,180
24984,444,30886,1,1,1/11/17,20:22:36,1412,180
24985,444,30887,1,1,1/11/17,20:22:36,1436,180
24986,444,30888,1,1,1/11/17,20:22:36,1440,176
24987,444,30889,1,1,1/11/17,20:22:36,1448,172
24988,444,30890,1,1,1/11/17,20:22:36,1448,176
24989,444,30891,1,1,1/11/17,20:22:36,1444,172
24990,444,30892,1,1,1/11/17,20:22:36,1448,172
24991,444,30893,1,1,1/11/17,20:22:36,1448,176
24992,444,30894,1,1,1/11/17,20:22:36,1452,172
24993,444,30895,1,1,1/11/17,20:22:36,1456,172
24994,444,30896,1,1,1/11/17,20:22:36,1468,172
24995,444,30897,1,1,1/11/17,20:22:36,1472,164
24996,444,30898,1,1,1/11/17,20:22:36,1484,164
24997,444,30899,1,1,1/11/17,20:22:36,1496,156
24998,444,30900,1,1,1/11/17,20:22:36,1504,144
24999,444,30901,1,1,1/11/17,20:22:37,1536,140
25000,444,30902,1,1,1/11/17,20:22:37,1552,140
25001,444,30903,1,1,1/11/17,20:22:37,1580,132
25002,444,30904,1,1,1/11/17,20:22:37,1608,132
25003,444,30905,1,1,1/11/17,20:22:37,1640,128
25004,444,30906,1,1,1/11/17,20:22:37,1664,124
25005,444,30907,1,1,1/11/17,20:22:37,1688,116
25006,444,30908,1,1,1/11/17,20:22:37,1712,116
25007,444,30909,1,1,1/11/17,20:22:37,1728,108
25008,444,30910,1,1,1/11/17,20:22:37,1748,100
25009,444,30911,1,1,1/11/17,20:22:37,1764,92
25010,444,30912,1,1,1/11/17,20:22:37,1776,96
25011,444,30913,1,1,1/11/17,20:22:37,1788,92
25012,444,30914,1,1,1/11/17,20:22:37,1800,88
25013,444,30915,1,1,1/11/17,20:22:37,1800,92
25014,444,30916,1,1,1/11/17,20:22:37,1832,88
25015,444,30917,1,1,1/11/17,20:22:37,1856,84
25016,445,30871,1,1,1/11/17,20:22:35,1624,100
25017,445,30872,1,1,1/11/17,20:22:35,1612,112
25018,445,30873,1,1,1/11/17,20:22:35,1596,124
25019,445,30874,1,1,1/11/17,20:22:35,1588,136
25020,445,30875,1,1,1/11/17,20:22:35,1572,148
25021,445,30876,1,1,1/11/17,20:22:36,1560,156
25022,445,30877,1,1,1/11/17,20:22:36,1548,164
25023,445,30878,1,1,1/11/17,20:22:36,1544,168
25024,445,30879,1,1,1/11/17,20:22:36,1536,172
25025,445,30880,1,1,1/11/17,20:22:36,1544,172
25026,445,30881,1,1,1/11/17,20:22:36,1552,168
25027,445,30882,1,1,1/11/17,20:22:36,1568,176
25028,445,30883,1,1,1/11/17,20:22:36,1568,176
25029,445,30884,1,1,1/11/17,20:22:36,1568,176
25030,445,30885,1,1,1/11/17,20:22:36,1568,184
25031,445,30886,1,1,1/11/17,20:22:36,1568,188
25032,445,30887,1,1,1/11/17,20:22:36,1564,192
25033,445,30888,1,1,1/11/17,20:22:36,1560,200
25034,445,30889,1,1,1/11/17,20:22:36,1560,200
25035,445,30890,1,1,1/11/17,20:22:36,1560,208
25036,445,30891,1,1,1/11/17,20:22:36,1560,216
25037,445,30892,1,1,1/11/17,20:22:36,1560,224
25038,445,30893,1,1,1/11/17,20:22:36,1560,232
25039,445,30894,1,1,1/11/17,20:22:36,1560,240
25040,445,30895,1,1,1/11/17,20:22:36,1560,252
25041,445,30896,1,1,1/11/17,20:22:36,1552,264
25042,445,30897,1,1,1/11/17,20:22:36,1544,284
25043,445,30898,1,1,1/11/17,20:22:36,1532,292
25044,445,30899,1,1,1/11/17,20:22:36,1532,296
25045,445,30900,1,1,1/11/17,20:22:36,1520,304
25046,445,30901,1,1,1/11/17,20:22:37,1508,308
25047,445,30902,1,1,1/11/17,20:22:37,1492,312
25048,445,30903,1,1,1/11/17,20:22:37,1460,344
25049,445,30904,1,1,1/11/17,20:22:37,1440,348
25050,445,30905,1,1,1/11/17,20:22:37,1412,356
25051,445,30906,1,1,1/11/17,20:22:37,1388,360
25052,445,30907,1,1,1/11/17,20:22:37,1348,368
25053,445,30908,1,1,1/11/17,20:22:37,1324,384
25054,445,30909,1,1,1/11/17,20:22:37,1292,384
25055,445,30910,1,1,1/11/17,20:22:37,1264,404
25056,445,30911,1,1,1/11/17,20:22:37,1236,408
25057,445,30912,1,1,1/11/17,20:22:37,1204,424
25058,445,30913,1,1,1/11/17,20:22:37,1172,424
25059,445,30914,1,1,1/11/17,20:22:37,1148,428
25060,445,30915,1,1,1/11/17,20:22:37,1100,444
25061,445,30916,1,1,1/11/17,20:22:37,1076,456
25062,445,30917,1,1,1/11/17,20:22:37,1052,448
25063,445,30918,1,1,1/11/17,20:22:37,1016,456
25064,445,30919,1,1,1/11/17,20:22:37,996,456
25065,445,30920,1,1,1/11/17,20:22:37,972,464
25066,445,30921,1,1,1/11/17,20:22:37,972,452
25067,445,30922,1,1,1/11/17,20:22:37,908,424
25068,445,30923,1,1,1/11/17,20:22:37,872,424
25069,445,30924,1,1,1/11/17,20:22:37,840,416
25070,445,30925,1,1,1/11/17,20:22:37,816,416
25071,445,30926,1,1,1/11/17,20:22:38,788,416
25072,445,30927,1,1,1/11/17,20:22:38,756,424
25073,445,30928,1,1,1/11/17,20:22:38,720,424
25074,445,30929,1,1,1/11/17,20:22:38,684,432
25075,445,30930,1,1,1/11/17,20:22:38,652,444
25076,445,30931,1,1,1/11/17,20:22:38,604,456
25077,445,30932,1,1,1/11/17,20:22:38,556,464
25078,445,30933,1,1,1/11/17,20:22:38,500,476
25079,445,30934,1,1,1/11/17,20:22:38,452,488
25080,445,30935,1,1,1/11/17,20:22:38,412,496
25081,445,30936,1,1,1/11/17,20:22:38,380,496
25082,445,30937,1,1,1/11/17,20:22:38,344,488
25083,445,30938,1,1,1/11/17,20:22:38,312,484
25084,445,30939,1,1,1/11/17,20:22:38,276,480
25085,445,30940,1,1,1/11/17,20:22:38,248,476
25086,445,30941,1,1,1/11/17,20:22:38,228,472
25087,445,30942,1,1,1/11/17,20:22:38,196,464
25088,445,30943,1,1,1/11/17,20:22:38,168,456
25089,445,30944,1,1,1/11/17,20:22:38,140,452
25090,445,30945,1,1,1/11/17,20:22:38,104,440
25091,445,30946,1,1,1/11/17,20:22:38,64,440
25092,446,31103,1,1,1/11/17,20:22:45,1852,408
25093,446,31104,1,1,1/11/17,20:22:45,1812,416
25094,446,31105,1,1,1/11/17,20:22:45,1748,424
25095,446,31106,1,1,1/11/17,20:22:45,1708,432
25096,446,31107,1,1,1/11/17,20:22:45,1668,448
25097,446,31108,1,1,1/11/17,20:22:45,1628,456
25098,446,31109,1,1,1/11/17,20:22:45,1600,480
25099,446,31110,1,1,1/11/17,20:22:45,1548,516
25100,446,31111,1,1,1/11/17,20:22:45,1516,536
25101,446,31112,1,1,1/11/17,20:22:45,1468,552
25102,446,31113,1,1,1/11/17,20:22:45,1436,552
25103,446,31114,1,1,1/11/17,20:22:45,1388,552
25104,446,31115,1,1,1/11/17,20:22:45,1356,552
25105,446,31116,1,1,1/11/17,20:22:45,1324,560
25106,446,31117,1,1,1/11/17,20:22:45,1296,568
25107,446,31118,1,1,1/11/17,20:22:45,1268,576
25108,446,31119,1,1,1/11/17,20:22:45,1232,576
25109,446,31120,1,1,1/11/17,20:22:45,1212,580
25110,446,31121,1,1,1/11/17,20:22:45,1212,580
25111,446,31122,1,1,1/11/17,20:22:45,1212,576
25112,446,31123,1,1,1/11/17,20:22:45,1208,576
25113,446,31124,1,1,1/11/17,20:22:45,1208,564
25114,446,31125,1,1,1/11/17,20:22:45,1176,520
25115,446,31126,1,1,1/11/17,20:22:46,1148,488
25116,446,31127,1,1,1/11/17,20:22:46,1108,460
25117,446,31128,1,1,1/11/17,20:22:46,1080,440
25118,446,31129,1,1,1/11/17,20:22:46,1044,412
25119,446,31130,1,1,1/11/17,20:22:46,1004,388
25120,446,31131,1,1,1/11/17,20:22:46,980,368
25121,446,31132,1,1,1/11/17,20:22:46,940,360
25122,446,31133,1,1,1/11/17,20:22:46,896,348
25123,446,31134,1,1,1/11/17,20:22:46,880,340
25124,446,31135,1,1,1/11/17,20:22:46,876,340
25125,446,31136,1,1,1/11/17,20:22:46,872,340
25126,446,31137,1,1,1/11/17,20:22:46,860,328
25127,446,31138,1,1,1/11/17,20:22:46,844,312
25128,446,31139,1,1,1/11/17,20:22:46,828,300
25129,446,31140,1,1,1/11/17,20:22:46,812,292
25130,446,31141,1,1,1/11/17,20:22:46,796,288
25131,446,31142,1,1,1/11/17,20:22:46,788,292
25132,446,31143,1,1,1/11/17,20:22:46,776,296
25133,446,31144,1,1,1/11/17,20:22:46,764,300
25134,446,31145,1,1,1/11/17,20:22:46,728,304
25135,446,31146,1,1,1/11/17,20:22:46,692,312
25136,446,31147,1,1,1/11/17,20:22:46,652,328
25137,446,31148,1,1,1/11/17,20:22:46,612,328
25138,446,31149,1,1,1/11/17,20:22:46,568,336
25139,446,31150,1,1,1/11/17,20:22:46,532,340
25140,446,31151,1,1,1/11/17,20:22:47,484,348
25141,446,31152,1,1,1/11/17,20:22:47,436,360
25142,446,31153,1,1,1/11/17,20:22:47,400,360
25143,446,31154,1,1,1/11/17,20:22:47,356,360
25144,446,31155,1,1,1/11/17,20:22:47,304,368
25145,446,31156,1,1,1/11/17,20:22:47,260,376
25146,446,31157,1,1,1/11/17,20:22:47,216,392
25147,446,31158,1,1,1/11/17,20:22:47,196,416
25148,446,31159,1,1,1/11/17,20:22:47,164,440
25149,446,31160,1,1,1/11/17,20:22:47,140,456
25150,446,31161,1,1,1/11/17,20:22:47,116,480
25151,446,31162,1,1,1/11/17,20:22:47,76,508
25152,447,31192,1,1,1/11/17,20:22:48,1780,208
25153,447,31193,1,1,1/11/17,20:22:48,1752,208
25154,447,31194,1,1,1/11/17,20:22:48,1740,208
25155,447,31195,1,1,1/11/17,20:22:48,1732,212
25156,447,31196,1,1,1/11/17,20:22:48,1728,220
25157,447,31197,1,1,1/11/17,20:22:48,1724,224
25158,447,31198,1,1,1/11/17,20:22:48,1712,240
25159,447,31199,1,1,1/11/17,20:22:48,1704,252
25160,447,31200,1,1,1/11/17,20:22:48,1700,256
25161,447,31201,1,1,1/11/17,20:22:49,1676,272
25162,447,31202,1,1,1/11/17,20:22:49,1648,280
25163,447,31203,1,1,1/11/17,20:22:49,1620,280
25164,447,31204,1,1,1/11/17,20:22:49,1596,288
25165,447,31205,1,1,1/11/17,20:22:49,1552,296
25166,447,31206,1,1,1/11/17,20:22:49,1524,296
25167,447,31207,1,1,1/11/17,20:22:49,1488,312
25168,447,31208,1,1,1/11/17,20:22:49,1468,312
25169,447,31209,1,1,1/11/17,20:22:49,1424,336
25170,447,31210,1,1,1/11/17,20:22:49,1396,344
25171,447,31211,1,1,1/11/17,20:22:49,1364,356
25172,447,31212,1,1,1/11/17,20:22:49,1328,368
25173,447,31213,1,1,1/11/17,20:22:49,1308,376
25174,447,31214,1,1,1/11/17,20:22:49,1272,384
25175,447,31215,1,1,1/11/17,20:22:49,1232,388
25176,447,31216,1,1,1/11/17,20:22:49,1204,400
25177,447,31217,1,1,1/11/17,20:22:49,1168,400
25178,447,31218,1,1,1/11/17,20:22:49,1124,408
25179,447,31219,1,1,1/11/17,20:22:49,1092,412
25180,447,31220,1,1,1/11/17,20:22:49,1052,424
25181,447,31221,1,1,1/11/17,20:22:49,1020,432
25182,447,31222,1,1,1/11/17,20:22:49,972,432
25183,447,31223,1,1,1/11/17,20:22:49,944,448
25184,447,31224,1,1,1/11/17,20:22:49,912,464
25185,447,31225,1,1,1/11/17,20:22:49,876,480
25186,447,31226,1,1,1/11/17,20:22:50,864,496
25187,447,31227,1,1,1/11/17,20:22:50,864,504
25188,447,31228,1,1,1/11/17,20:22:50,856,520
25189,447,31229,1,1,1/11/17,20:22:50,864,516
25190,447,31230,1,1,1/11/17,20:22:50,864,516
25191,447,31231,1,1,1/11/17,20:22:50,860,516
25192,447,31232,1,1,1/11/17,20:22:50,860,516
25193,447,31233,1,1,1/11/17,20:22:50,860,516
25194,447,31234,1,1,1/11/17,20:22:50,852,516
25195,447,31235,1,1,1/11/17,20:22:50,848,516
25196,447,31236,1,1,1/11/17,20:22:50,832,516
25197,447,31237,1,1,1/11/17,20:22:50,812,520
25198,447,31238,1,1,1/11/17,20:22:50,792,516
25199,447,31239,1,1,1/11/17,20:22:50,788,520
25200,447,31240,1,1,1/11/17,20:22:50,756,516
25201,447,31241,1,1,1/11/17,20:22:50,740,516
25202,447,31242,1,1,1/11/17,20:22:50,720,516
25203,447,31243,1,1,1/11/17,20:22:50,708,512
25204,447,31244,1,1,1/11/17,20:22:50,688,512
25205,447,31245,1,1,1/11/17,20:22:50,672,520
25206,447,31246,1,1,1/11/17,20:22:50,656,516
25207,447,31247,1,1,1/11/17,20:22:50,632,524
25208,447,31248,1,1,1/11/17,20:22:50,612,524
25209,447,31249,1,1,1/11/17,20:22:50,576,528
25210,447,31250,1,1,1/11/17,20:22:50,556,532
25211,447,31251,1,1,1/11/17,20:22:51,524,544
25212,447,31252,1,1,1/11/17,20:22:51,500,556
25213,447,31253,1,1,1/11/17,20:22:51,504,576
25214,447,31254,1,1,1/11/17,20:22:51,452,564
25215,447,31255,1,1,1/11/17,20:22:51,408,564
25216,447,31256,1,1,1/11/17,20:22:51,396,560
25217,447,31257,1,1,1/11/17,20:22:51,380,548
25218,447,31258,1,1,1/11/17,20:22:51,348,540
25219,447,31259,1,1,1/11/17,20:22:51,328,540
25220,447,31260,1,1,1/11/17,20:22:51,324,552
25221,447,31261,1,1,1/11/17,20:22:51,296,552
25222,447,31262,1,1,1/11/17,20:22:51,276,568
25223,447,31263,1,1,1/11/17,20:22:51,248,576
25224,447,31264,1,1,1/11/17,20:22:51,236,580
25225,447,31265,1,1,1/11/17,20:22:51,212,592
25226,447,31266,1,1,1/11/17,20:22:51,192,596
25227,447,31267,1,1,1/11/17,20:22:51,168,608
25228,447,31268,1,1,1/11/17,20:22:51,148,616
25229,447,31269,1,1,1/11/17,20:22:51,116,632
25230,447,31270,1,1,1/11/17,20:22:51,100,640
25231,447,31271,1,1,1/11/17,20:22:51,76,656
25232,447,31272,1,1,1/11/17,20:22:51,60,660
25233,448,31216,1,1,1/11/17,20:22:49,80,368
25234,448,31217,1,1,1/11/17,20:22:49,124,360
25235,448,31218,1,1,1/11/17,20:22:49,184,352
25236,448,31219,1,1,1/11/17,20:22:49,232,344
25237,448,31220,1,1,1/11/17,20:22:49,260,332
25238,448,31221,1,1,1/11/17,20:22:49,312,332
25239,448,31222,1,1,1/11/17,20:22:49,352,332
25240,448,31223,1,1,1/11/17,20:22:49,392,332
25241,448,31224,1,1,1/11/17,20:22:49,432,320
25242,448,31225,1,1,1/11/17,20:22:49,460,320
25243,448,31226,1,1,1/11/17,20:22:50,460,320
25244,448,31227,1,1,1/11/17,20:22:50,540,304
25245,448,31228,1,1,1/11/17,20:22:50,580,300
25246,448,31229,1,1,1/11/17,20:22:50,620,296
25247,448,31230,1,1,1/11/17,20:22:50,656,292
25248,448,31231,1,1,1/11/17,20:22:50,704,288
25249,448,31232,1,1,1/11/17,20:22:50,748,272
25250,448,31233,1,1,1/11/17,20:22:50,792,264
25251,448,31234,1,1,1/11/17,20:22:50,828,252
25252,448,31235,1,1,1/11/17,20:22:50,852,240
25253,448,31236,1,1,1/11/17,20:22:50,860,236
25254,448,31237,1,1,1/11/17,20:22:50,872,236
25255,448,31238,1,1,1/11/17,20:22:50,884,244
25256,448,31239,1,1,1/11/17,20:22:50,896,244
25257,448,31240,1,1,1/11/17,20:22:50,916,244
25258,448,31241,1,1,1/11/17,20:22:50,956,248
25259,448,31242,1,1,1/11/17,20:22:50,992,252
25260,448,31243,1,1,1/11/17,20:22:50,1016,252
25261,448,31244,1,1,1/11/17,20:22:50,1048,252
25262,448,31245,1,1,1/11/17,20:22:50,1072,256
25263,448,31246,1,1,1/11/17,20:22:50,1100,252
25264,448,31247,1,1,1/11/17,20:22:50,1132,252
25265,448,31248,1,1,1/11/17,20:22:50,1160,248
25266,448,31249,1,1,1/11/17,20:22:50,1192,252
25267,448,31250,1,1,1/11/17,20:22:50,1220,252
25268,448,31251,1,1,1/11/17,20:22:51,1240,252
25269,448,31252,1,1,1/11/17,20:22:51,1264,248
25270,448,31253,1,1,1/11/17,20:22:51,1280,244
25271,448,31254,1,1,1/11/17,20:22:51,1312,244
25272,448,31255,1,1,1/11/17,20:22:51,1340,244
25273,448,31256,1,1,1/11/17,20:22:51,1372,248
25274,448,31257,1,1,1/11/17,20:22:51,1404,240
25275,448,31258,1,1,1/11/17,20:22:51,1440,236
25276,448,31259,1,1,1/11/17,20:22:51,1492,244
25277,448,31260,1,1,1/11/17,20:22:51,1512,248
25278,448,31261,1,1,1/11/17,20:22:51,1512,248
25279,448,31262,1,1,1/11/17,20:22:51,1528,248
25280,448,31263,1,1,1/11/17,20:22:51,1532,252
25281,448,31264,1,1,1/11/17,20:22:51,1532,256
25282,448,31265,1,1,1/11/17,20:22:51,1536,260
25283,448,31266,1,1,1/11/17,20:22:51,1556,268
25284,448,31267,1,1,1/11/17,20:22:51,1576,268
25285,448,31268,1,1,1/11/17,20:22:51,1600,276
25286,448,31269,1,1,1/11/17,20:22:51,1632,268
25287,448,31270,1,1,1/11/17,20:22:51,1656,260
25288,448,31271,1,1,1/11/17,20:22:51,1688,264
25289,448,31272,1,1,1/11/17,20:22:51,1708,260
25290,448,31273,1,1,1/11/17,20:22:51,1720,256
25291,448,31274,1,1,1/11/17,20:22:51,1752,240
25292,448,31275,1,1,1/11/17,20:22:51,1780,228
25293,448,31276,1,1,1/11/17,20:22:52,1808,224
25294,448,31277,1,1,1/11/17,20:22:52,1836,212
25295,448,31278,1,1,1/11/17,20:22:52,1844,208
25296,449,31380,1,1,1/11/17,20:22:56,1852,532
25297,449,31381,1,1,1/11/17,20:22:56,1804,544
25298,449,31382,1,1,1/11/17,20:22:56,1772,564
25299,449,31383,1,1,1/11/17,20:22:56,1728,576
25300,449,31384,1,1,1/11/17,20:22:56,1716,576
25301,449,31385,1,1,1/11/17,20:22:56,1660,592
25302,449,31386,1,1,1/11/17,20:22:56,1648,604
25303,449,31387,1,1,1/11/17,20:22:56,1624,616
