,ant,frame,video,colony,date,t,x,y
1034725,112,6151,3,6,1/15/17,20:21:26,216,564
1034726,112,6152,3,6,1/15/17,20:21:26,208,564
1034727,112,6153,3,6,1/15/17,20:21:26,204,572
1034728,112,6154,3,6,1/15/17,20:21:26,204,572
1034729,112,6155,3,6,1/15/17,20:21:26,208,572
1034730,112,6156,3,6,1/15/17,20:21:26,208,572
1034731,112,6157,3,6,1/15/17,20:21:26,208,572
1034732,112,6158,3,6,1/15/17,20:21:26,212,572
1034733,112,6159,3,6,1/15/17,20:21:26,208,576
1034734,112,6160,3,6,1/15/17,20:21:26,200,584
1034735,112,6161,3,6,1/15/17,20:21:26,192,588
1034736,112,6162,3,6,1/15/17,20:21:26,184,588
1034737,112,6163,3,6,1/15/17,20:21:26,180,596
1034738,112,6164,3,6,1/15/17,20:21:26,172,596
1034739,112,6165,3,6,1/15/17,20:21:26,164,600
1034740,112,6166,3,6,1/15/17,20:21:26,156,600
1034741,112,6167,3,6,1/15/17,20:21:26,148,596
1034742,112,6168,3,6,1/15/17,20:21:26,140,596
1034743,112,6169,3,6,1/15/17,20:21:26,136,596
1034744,112,6170,3,6,1/15/17,20:21:26,128,592
1034745,112,6171,3,6,1/15/17,20:21:26,128,588
1034746,112,6172,3,6,1/15/17,20:21:26,128,584
1034747,112,6173,3,6,1/15/17,20:21:26,120,580
1034748,112,6174,3,6,1/15/17,20:21:27,116,572
1034749,112,6175,3,6,1/15/17,20:21:27,120,576
1034750,112,6176,3,6,1/15/17,20:21:27,120,576
1034751,112,6177,3,6,1/15/17,20:21:27,120,580
1034752,112,6178,3,6,1/15/17,20:21:27,116,584
1034753,112,6179,3,6,1/15/17,20:21:27,116,588
1034754,112,6180,3,6,1/15/17,20:21:27,112,588
1034755,112,6181,3,6,1/15/17,20:21:27,104,592
1034756,112,6182,3,6,1/15/17,20:21:27,92,592
1034757,112,6183,3,6,1/15/17,20:21:27,88,592
1034758,112,6184,3,6,1/15/17,20:21:27,76,592
1034759,112,6185,3,6,1/15/17,20:21:27,72,592
1034760,112,6186,3,6,1/15/17,20:21:27,68,584
1034761,112,6187,3,6,1/15/17,20:21:27,68,588
1034762,113,5796,3,6,1/15/17,20:21:14,1872,96
1034763,113,5797,3,6,1/15/17,20:21:14,1856,92
1034764,113,5798,3,6,1/15/17,20:21:14,1848,92
1034765,113,5799,3,6,1/15/17,20:21:14,1840,92
1034766,113,5800,3,6,1/15/17,20:21:14,1828,88
1034767,113,5801,3,6,1/15/17,20:21:14,1828,88
1034768,113,5802,3,6,1/15/17,20:21:14,1816,88
1034769,113,5803,3,6,1/15/17,20:21:14,1808,88
1034770,113,5804,3,6,1/15/17,20:21:14,1800,88
1034771,113,5805,3,6,1/15/17,20:21:14,1780,96
1034772,113,5806,3,6,1/15/17,20:21:14,1768,104
1034773,113,5807,3,6,1/15/17,20:21:14,1760,112
1034774,113,5808,3,6,1/15/17,20:21:14,1748,112
1034775,113,5809,3,6,1/15/17,20:21:14,1736,112
1034776,113,5810,3,6,1/15/17,20:21:14,1720,112
1034777,113,5811,3,6,1/15/17,20:21:14,1716,108
1034778,113,5812,3,6,1/15/17,20:21:14,1704,108
1034779,113,5813,3,6,1/15/17,20:21:14,1700,100
1034780,113,5814,3,6,1/15/17,20:21:14,1696,96
1034781,113,5815,3,6,1/15/17,20:21:15,1684,88
1034782,113,5816,3,6,1/15/17,20:21:15,1672,84
1034783,113,5817,3,6,1/15/17,20:21:15,1656,80
1034784,113,5818,3,6,1/15/17,20:21:15,1640,80
1034785,113,5819,3,6,1/15/17,20:21:15,1628,84
1034786,113,5820,3,6,1/15/17,20:21:15,1616,84
1034787,113,5821,3,6,1/15/17,20:21:15,1604,88
1034788,113,5822,3,6,1/15/17,20:21:15,1592,88
1034789,113,5823,3,6,1/15/17,20:21:15,1576,88
1034790,113,5824,3,6,1/15/17,20:21:15,1564,92
1034791,113,5825,3,6,1/15/17,20:21:15,1544,92
1034792,113,5826,3,6,1/15/17,20:21:15,1528,96
1034793,113,5827,3,6,1/15/17,20:21:15,1512,96
1034794,113,5828,3,6,1/15/17,20:21:15,1496,104
1034795,113,5829,3,6,1/15/17,20:21:15,1476,108
1034796,113,5830,3,6,1/15/17,20:21:15,1460,116
1034797,113,5831,3,6,1/15/17,20:21:15,1444,120
1034798,113,5832,3,6,1/15/17,20:21:15,1432,124
1034799,113,5833,3,6,1/15/17,20:21:15,1416,124
1034800,113,5834,3,6,1/15/17,20:21:15,1404,128
1034801,113,5835,3,6,1/15/17,20:21:15,1392,132
1034802,113,5836,3,6,1/15/17,20:21:15,1380,136
1034803,113,5837,3,6,1/15/17,20:21:15,1372,136
1034804,113,5838,3,6,1/15/17,20:21:15,1368,136
1034805,113,5839,3,6,1/15/17,20:21:15,1356,144
1034806,113,5840,3,6,1/15/17,20:21:15,1348,144
1034807,113,5841,3,6,1/15/17,20:21:15,1348,148
1034808,113,5842,3,6,1/15/17,20:21:15,1352,148
1034809,113,5843,3,6,1/15/17,20:21:15,1352,152
1034810,113,5844,3,6,1/15/17,20:21:15,1352,152
1034811,113,5845,3,6,1/15/17,20:21:16,1356,152
1034812,113,5846,3,6,1/15/17,20:21:16,1356,148
1034813,113,5847,3,6,1/15/17,20:21:16,1360,148
1034814,113,5848,3,6,1/15/17,20:21:16,1360,144
1034815,113,5849,3,6,1/15/17,20:21:16,1364,144
1034816,113,5850,3,6,1/15/17,20:21:16,1364,144
1034817,113,5851,3,6,1/15/17,20:21:16,1364,148
1034818,113,5852,3,6,1/15/17,20:21:16,1368,152
1034819,113,5853,3,6,1/15/17,20:21:16,1368,148
1034820,113,5854,3,6,1/15/17,20:21:16,1364,148
1034821,113,5855,3,6,1/15/17,20:21:16,1364,148
1034822,113,5856,3,6,1/15/17,20:21:16,1356,148
1034823,113,5857,3,6,1/15/17,20:21:16,1348,148
1034824,113,5858,3,6,1/15/17,20:21:16,1348,148
1034825,113,5859,3,6,1/15/17,20:21:16,1340,148
1034826,113,5860,3,6,1/15/17,20:21:16,1332,148
1034827,113,5861,3,6,1/15/17,20:21:16,1328,152
1034828,113,5862,3,6,1/15/17,20:21:16,1320,156
1034829,113,5863,3,6,1/15/17,20:21:16,1316,156
1034830,113,5864,3,6,1/15/17,20:21:16,1312,156
1034831,113,5865,3,6,1/15/17,20:21:16,1304,156
1034832,113,5866,3,6,1/15/17,20:21:16,1296,160
1034833,113,5867,3,6,1/15/17,20:21:16,1280,168
1034834,113,5868,3,6,1/15/17,20:21:16,1272,172
1034835,113,5869,3,6,1/15/17,20:21:16,1268,176
1034836,113,5870,3,6,1/15/17,20:21:16,1256,176
1034837,113,5871,3,6,1/15/17,20:21:16,1244,184
1034838,113,5872,3,6,1/15/17,20:21:16,1228,188
1034839,113,5873,3,6,1/15/17,20:21:16,1212,196
1034840,113,5874,3,6,1/15/17,20:21:16,1188,204
1034841,113,5875,3,6,1/15/17,20:21:17,1176,216
1034842,113,5876,3,6,1/15/17,20:21:17,1156,220
1034843,113,5877,3,6,1/15/17,20:21:17,1140,224
1034844,113,5878,3,6,1/15/17,20:21:17,1120,232
1034845,113,5879,3,6,1/15/17,20:21:17,1104,236
1034846,113,5880,3,6,1/15/17,20:21:17,1088,244
1034847,113,5881,3,6,1/15/17,20:21:17,1064,252
1034848,113,5882,3,6,1/15/17,20:21:17,1048,260
1034849,113,5883,3,6,1/15/17,20:21:17,1036,264
1034850,113,5884,3,6,1/15/17,20:21:17,1016,280
1034851,113,5885,3,6,1/15/17,20:21:17,1000,284
1034852,113,5886,3,6,1/15/17,20:21:17,984,288
1034853,113,5887,3,6,1/15/17,20:21:17,972,296
1034854,113,5888,3,6,1/15/17,20:21:17,960,304
1034855,113,5889,3,6,1/15/17,20:21:17,944,312
1034856,113,5890,3,6,1/15/17,20:21:17,924,328
1034857,113,5891,3,6,1/15/17,20:21:17,912,336
1034858,113,5892,3,6,1/15/17,20:21:17,904,340
1034859,113,5893,3,6,1/15/17,20:21:17,900,348
1034860,113,5894,3,6,1/15/17,20:21:17,900,348
1034861,113,5895,3,6,1/15/17,20:21:17,900,352
1034862,113,5896,3,6,1/15/17,20:21:17,900,364
1034863,113,5897,3,6,1/15/17,20:21:17,892,372
1034864,113,5898,3,6,1/15/17,20:21:17,888,384
1034865,113,5899,3,6,1/15/17,20:21:17,872,400
1034866,113,5900,3,6,1/15/17,20:21:17,860,416
1034867,113,5901,3,6,1/15/17,20:21:17,848,428
1034868,113,5902,3,6,1/15/17,20:21:17,832,444
1034869,113,5903,3,6,1/15/17,20:21:17,816,456
1034870,113,5904,3,6,1/15/17,20:21:17,796,464
1034871,113,5905,3,6,1/15/17,20:21:18,780,468
1034872,113,5906,3,6,1/15/17,20:21:18,768,472
1034873,113,5907,3,6,1/15/17,20:21:18,752,476
1034874,113,5908,3,6,1/15/17,20:21:18,740,476
1034875,113,5909,3,6,1/15/17,20:21:18,728,476
1034876,113,5910,3,6,1/15/17,20:21:18,724,476
1034877,113,5911,3,6,1/15/17,20:21:18,716,480
1034878,113,5912,3,6,1/15/17,20:21:18,712,472
1034879,113,5913,3,6,1/15/17,20:21:18,704,468
1034880,113,5914,3,6,1/15/17,20:21:18,696,468
1034881,113,5915,3,6,1/15/17,20:21:18,688,460
1034882,113,5916,3,6,1/15/17,20:21:18,680,456
1034883,113,5917,3,6,1/15/17,20:21:18,664,452
1034884,113,5918,3,6,1/15/17,20:21:18,648,444
1034885,113,5919,3,6,1/15/17,20:21:18,640,440
1034886,113,5920,3,6,1/15/17,20:21:18,628,428
1034887,113,5921,3,6,1/15/17,20:21:18,612,420
1034888,113,5922,3,6,1/15/17,20:21:18,600,412
1034889,113,5923,3,6,1/15/17,20:21:18,584,408
1034890,113,5924,3,6,1/15/17,20:21:18,576,408
1034891,113,5925,3,6,1/15/17,20:21:18,568,408
1034892,113,5926,3,6,1/15/17,20:21:18,560,408
1034893,113,5927,3,6,1/15/17,20:21:18,536,416
1034894,113,5928,3,6,1/15/17,20:21:18,524,420
1034895,113,5929,3,6,1/15/17,20:21:18,508,428
1034896,113,5930,3,6,1/15/17,20:21:18,496,432
1034897,113,5931,3,6,1/15/17,20:21:18,484,440
1034898,113,5932,3,6,1/15/17,20:21:18,464,444
1034899,113,5933,3,6,1/15/17,20:21:18,448,460
1034900,113,5934,3,6,1/15/17,20:21:18,432,464
1034901,113,5935,3,6,1/15/17,20:21:19,412,476
1034902,113,5936,3,6,1/15/17,20:21:19,396,476
1034903,113,5937,3,6,1/15/17,20:21:19,380,480
1034904,113,5938,3,6,1/15/17,20:21:19,368,484
1034905,113,5939,3,6,1/15/17,20:21:19,352,484
1034906,113,5940,3,6,1/15/17,20:21:19,336,484
1034907,113,5941,3,6,1/15/17,20:21:19,316,484
1034908,113,5942,3,6,1/15/17,20:21:19,300,492
1034909,113,5943,3,6,1/15/17,20:21:19,280,492
1034910,113,5944,3,6,1/15/17,20:21:19,268,492
1034911,113,5945,3,6,1/15/17,20:21:19,248,500
1034912,113,5946,3,6,1/15/17,20:21:19,232,508
1034913,113,5947,3,6,1/15/17,20:21:19,216,508
1034914,113,5948,3,6,1/15/17,20:21:19,200,516
1034915,113,5949,3,6,1/15/17,20:21:19,180,516
1034916,113,5950,3,6,1/15/17,20:21:19,160,524
1034917,113,5951,3,6,1/15/17,20:21:19,148,524
1034918,113,5952,3,6,1/15/17,20:21:19,128,532
1034919,113,5953,3,6,1/15/17,20:21:19,108,540
1034920,113,5954,3,6,1/15/17,20:21:19,96,540
1034921,113,5955,3,6,1/15/17,20:21:19,84,552
1034922,113,5956,3,6,1/15/17,20:21:19,64,564
1034923,113,5957,3,6,1/15/17,20:21:19,60,564
1034924,113,5958,3,6,1/15/17,20:21:19,48,564
1034925,113,5959,3,6,1/15/17,20:21:19,44,568
1034926,116,5871,3,6,1/15/17,20:21:16,1872,28
1034927,116,5872,3,6,1/15/17,20:21:16,1856,24
1034928,116,5873,3,6,1/15/17,20:21:16,1840,24
1034929,116,5874,3,6,1/15/17,20:21:16,1832,24
1034930,116,5875,3,6,1/15/17,20:21:17,1812,24
1034931,116,5876,3,6,1/15/17,20:21:17,1800,24
1034932,116,5877,3,6,1/15/17,20:21:17,1788,20
1034933,116,5878,3,6,1/15/17,20:21:17,1772,28
1034934,116,5879,3,6,1/15/17,20:21:17,1760,32
1034935,116,5880,3,6,1/15/17,20:21:17,1744,36
1034936,116,5881,3,6,1/15/17,20:21:17,1728,40
1034937,116,5882,3,6,1/15/17,20:21:17,1712,44
1034938,116,5883,3,6,1/15/17,20:21:17,1696,48
1034939,116,5884,3,6,1/15/17,20:21:17,1680,52
1034940,116,5885,3,6,1/15/17,20:21:17,1668,56
1034941,116,5886,3,6,1/15/17,20:21:17,1656,64
1034942,116,5887,3,6,1/15/17,20:21:17,1636,68
1034943,116,5888,3,6,1/15/17,20:21:17,1616,68
1034944,116,5889,3,6,1/15/17,20:21:17,1596,76
1034945,116,5890,3,6,1/15/17,20:21:17,1576,72
1034946,116,5891,3,6,1/15/17,20:21:17,1552,76
1034947,116,5892,3,6,1/15/17,20:21:17,1532,80
1034948,116,5893,3,6,1/15/17,20:21:17,1520,88
1034949,116,5894,3,6,1/15/17,20:21:17,1508,92
1034950,116,5895,3,6,1/15/17,20:21:17,1492,100
1034951,116,5896,3,6,1/15/17,20:21:17,1476,104
1034952,116,5897,3,6,1/15/17,20:21:17,1468,108
1034953,116,5898,3,6,1/15/17,20:21:17,1456,112
1034954,116,5899,3,6,1/15/17,20:21:17,1440,120
1034955,116,5900,3,6,1/15/17,20:21:17,1424,128
1034956,116,5901,3,6,1/15/17,20:21:17,1412,132
1034957,116,5902,3,6,1/15/17,20:21:17,1396,140
1034958,116,5903,3,6,1/15/17,20:21:17,1380,144
1034959,116,5904,3,6,1/15/17,20:21:17,1356,152
1034960,116,5905,3,6,1/15/17,20:21:18,1340,156
1034961,116,5906,3,6,1/15/17,20:21:18,1320,164
1034962,116,5907,3,6,1/15/17,20:21:18,1304,168
1034963,116,5908,3,6,1/15/17,20:21:18,1288,176
1034964,116,5909,3,6,1/15/17,20:21:18,1264,184
1034965,116,5910,3,6,1/15/17,20:21:18,1244,188
1034966,116,5911,3,6,1/15/17,20:21:18,1228,192
1034967,116,5912,3,6,1/15/17,20:21:18,1208,200
1034968,116,5913,3,6,1/15/17,20:21:18,1200,200
1034969,116,5914,3,6,1/15/17,20:21:18,1160,216
1034970,116,5915,3,6,1/15/17,20:21:18,1148,216
1034971,116,5916,3,6,1/15/17,20:21:18,1136,220
1034972,116,5917,3,6,1/15/17,20:21:18,1120,228
1034973,116,5918,3,6,1/15/17,20:21:18,1088,236
1034974,116,5919,3,6,1/15/17,20:21:18,1076,236
1034975,116,5920,3,6,1/15/17,20:21:18,1064,236
1034976,116,5921,3,6,1/15/17,20:21:18,1048,240
1034977,116,5922,3,6,1/15/17,20:21:18,1032,240
1034978,116,5923,3,6,1/15/17,20:21:18,1016,248
1034979,116,5924,3,6,1/15/17,20:21:18,1000,252
1034980,116,5925,3,6,1/15/17,20:21:18,976,260
1034981,116,5926,3,6,1/15/17,20:21:18,956,268
1034982,116,5927,3,6,1/15/17,20:21:18,936,272
1034983,116,5928,3,6,1/15/17,20:21:18,920,276
1034984,116,5929,3,6,1/15/17,20:21:18,908,280
1034985,116,5930,3,6,1/15/17,20:21:18,880,284
1034986,116,5931,3,6,1/15/17,20:21:18,852,288
1034987,116,5932,3,6,1/15/17,20:21:18,844,288
1034988,116,5933,3,6,1/15/17,20:21:18,836,292
1034989,116,5934,3,6,1/15/17,20:21:18,780,300
1034990,116,5935,3,6,1/15/17,20:21:19,760,304
1034991,116,5936,3,6,1/15/17,20:21:19,756,308
1034992,116,5937,3,6,1/15/17,20:21:19,752,308
1034993,116,5938,3,6,1/15/17,20:21:19,748,308
1034994,116,5939,3,6,1/15/17,20:21:19,748,308
1034995,116,5940,3,6,1/15/17,20:21:19,740,308
1034996,116,5941,3,6,1/15/17,20:21:19,740,304
1034997,116,5942,3,6,1/15/17,20:21:19,716,312
1034998,116,5943,3,6,1/15/17,20:21:19,684,316
1034999,116,5944,3,6,1/15/17,20:21:19,680,320
1035000,116,5945,3,6,1/15/17,20:21:19,680,316
1035001,116,5946,3,6,1/15/17,20:21:19,668,320
1035002,116,5947,3,6,1/15/17,20:21:19,664,324
1035003,116,5948,3,6,1/15/17,20:21:19,652,328
1035004,116,5949,3,6,1/15/17,20:21:19,644,336
1035005,116,5950,3,6,1/15/17,20:21:19,640,348
1035006,116,5951,3,6,1/15/17,20:21:19,636,352
1035007,116,5952,3,6,1/15/17,20:21:19,628,356
1035008,116,5953,3,6,1/15/17,20:21:19,624,360
1035009,116,5954,3,6,1/15/17,20:21:19,616,360
1035010,116,5955,3,6,1/15/17,20:21:19,600,364
1035011,116,5956,3,6,1/15/17,20:21:19,592,368
1035012,116,5957,3,6,1/15/17,20:21:19,580,372
1035013,116,5958,3,6,1/15/17,20:21:19,572,376
1035014,116,5959,3,6,1/15/17,20:21:19,564,380
1035015,116,5960,3,6,1/15/17,20:21:19,552,384
1035016,116,5961,3,6,1/15/17,20:21:19,532,392
1035017,116,5962,3,6,1/15/17,20:21:19,520,392
1035018,116,5963,3,6,1/15/17,20:21:19,504,400
1035019,116,5964,3,6,1/15/17,20:21:19,488,404
1035020,116,5965,3,6,1/15/17,20:21:20,476,408
1035021,116,5966,3,6,1/15/17,20:21:20,460,412
1035022,116,5967,3,6,1/15/17,20:21:20,444,416
1035023,116,5968,3,6,1/15/17,20:21:20,424,420
1035024,116,5969,3,6,1/15/17,20:21:20,408,428
1035025,116,5970,3,6,1/15/17,20:21:20,400,432
1035026,116,5971,3,6,1/15/17,20:21:20,380,436
1035027,116,5972,3,6,1/15/17,20:21:20,360,444
1035028,116,5973,3,6,1/15/17,20:21:20,344,448
1035029,116,5974,3,6,1/15/17,20:21:20,316,460
1035030,116,5975,3,6,1/15/17,20:21:20,304,464
1035031,116,5976,3,6,1/15/17,20:21:20,288,472
1035032,116,5977,3,6,1/15/17,20:21:20,276,476
1035033,116,5978,3,6,1/15/17,20:21:20,256,484
1035034,116,5979,3,6,1/15/17,20:21:20,240,492
1035035,116,5980,3,6,1/15/17,20:21:20,220,496
1035036,116,5981,3,6,1/15/17,20:21:20,208,504
1035037,116,5982,3,6,1/15/17,20:21:20,192,508
1035038,116,5983,3,6,1/15/17,20:21:20,168,520
1035039,116,5984,3,6,1/15/17,20:21:20,152,524
1035040,116,5985,3,6,1/15/17,20:21:20,132,532
1035041,116,5986,3,6,1/15/17,20:21:20,120,532
1035042,116,5987,3,6,1/15/17,20:21:20,100,540
1035043,116,5988,3,6,1/15/17,20:21:20,84,548
1035044,116,5989,3,6,1/15/17,20:21:20,68,548
1035045,116,5990,3,6,1/15/17,20:21:20,52,556
1035046,116,5991,3,6,1/15/17,20:21:20,52,556
1035047,116,5992,3,6,1/15/17,20:21:20,52,572
1035048,116,6012,3,6,1/15/17,20:21:21,44,548
1035049,116,6013,3,6,1/15/17,20:21:21,56,548
1035050,116,6014,3,6,1/15/17,20:21:21,76,544
1035051,116,6015,3,6,1/15/17,20:21:21,76,544
1035052,116,6016,3,6,1/15/17,20:21:21,76,552
1035053,116,6017,3,6,1/15/17,20:21:21,72,556
1035054,116,6018,3,6,1/15/17,20:21:21,60,552
1035055,116,6019,3,6,1/15/17,20:21:21,52,556
1035056,116,6020,3,6,1/15/17,20:21:21,44,572
1035057,116,6021,3,6,1/15/17,20:21:21,120,524
1035058,116,6022,3,6,1/15/17,20:21:21,128,520
1035059,116,6023,3,6,1/15/17,20:21:21,140,516
1035060,116,6024,3,6,1/15/17,20:21:22,152,516
1035061,116,6025,3,6,1/15/17,20:21:22,176,508
1035062,116,6026,3,6,1/15/17,20:21:22,192,500
1035063,116,6027,3,6,1/15/17,20:21:22,212,496
1035064,116,6028,3,6,1/15/17,20:21:22,224,488
1035065,116,6029,3,6,1/15/17,20:21:22,240,484
1035066,116,6030,3,6,1/15/17,20:21:22,256,476
1035067,116,6031,3,6,1/15/17,20:21:22,272,472
1035068,116,6032,3,6,1/15/17,20:21:22,296,464
1035069,116,6033,3,6,1/15/17,20:21:22,316,456
1035070,116,6034,3,6,1/15/17,20:21:22,332,452
1035071,116,6035,3,6,1/15/17,20:21:22,348,448
1035072,116,6036,3,6,1/15/17,20:21:22,368,440
1035073,116,6037,3,6,1/15/17,20:21:22,384,436
1035074,116,6038,3,6,1/15/17,20:21:22,400,432
1035075,116,6039,3,6,1/15/17,20:21:22,412,424
1035076,116,6040,3,6,1/15/17,20:21:22,428,420
1035077,116,6041,3,6,1/15/17,20:21:22,448,416
1035078,116,6042,3,6,1/15/17,20:21:22,468,412
1035079,116,6043,3,6,1/15/17,20:21:22,484,404
1035080,116,6044,3,6,1/15/17,20:21:22,500,404
1035081,116,6045,3,6,1/15/17,20:21:22,520,392
1035082,116,6046,3,6,1/15/17,20:21:22,540,388
1035083,116,6047,3,6,1/15/17,20:21:22,560,376
1035084,116,6048,3,6,1/15/17,20:21:22,572,372
1035085,116,6049,3,6,1/15/17,20:21:22,580,368
1035086,116,6050,3,6,1/15/17,20:21:22,576,372
1035087,116,6051,3,6,1/15/17,20:21:22,576,372
1035088,116,6052,3,6,1/15/17,20:21:22,572,372
1035089,116,6053,3,6,1/15/17,20:21:22,572,372
1035090,116,6054,3,6,1/15/17,20:21:23,576,372
1035091,116,6055,3,6,1/15/17,20:21:23,576,372
1035092,116,6056,3,6,1/15/17,20:21:23,580,372
1035093,116,6057,3,6,1/15/17,20:21:23,580,372
1035094,116,6058,3,6,1/15/17,20:21:23,580,372
1035095,116,6059,3,6,1/15/17,20:21:23,580,372
1035096,116,6060,3,6,1/15/17,20:21:23,576,376
1035097,116,6061,3,6,1/15/17,20:21:23,572,376
1035098,116,6062,3,6,1/15/17,20:21:23,576,376
1035099,116,6063,3,6,1/15/17,20:21:23,580,380
1035100,116,6064,3,6,1/15/17,20:21:23,584,384
1035101,116,6065,3,6,1/15/17,20:21:23,592,384
1035102,116,6066,3,6,1/15/17,20:21:23,604,384
1035103,116,6067,3,6,1/15/17,20:21:23,612,380
1035104,116,6068,3,6,1/15/17,20:21:23,628,384
1035105,116,6069,3,6,1/15/17,20:21:23,636,384
1035106,116,6070,3,6,1/15/17,20:21:23,644,380
1035107,116,6071,3,6,1/15/17,20:21:23,648,376
1035108,116,6072,3,6,1/15/17,20:21:23,652,372
1035109,116,6073,3,6,1/15/17,20:21:23,656,372
1035110,116,6074,3,6,1/15/17,20:21:23,660,372
1035111,116,6075,3,6,1/15/17,20:21:23,664,364
1035112,116,6076,3,6,1/15/17,20:21:23,660,368
1035113,116,6077,3,6,1/15/17,20:21:23,660,360
1035114,116,6078,3,6,1/15/17,20:21:23,656,360
1035115,116,6079,3,6,1/15/17,20:21:23,652,356
1035116,116,6080,3,6,1/15/17,20:21:23,652,356
1035117,116,6081,3,6,1/15/17,20:21:23,652,360
1035118,116,6082,3,6,1/15/17,20:21:23,656,360
1035119,116,6083,3,6,1/15/17,20:21:23,660,360
1035120,116,6084,3,6,1/15/17,20:21:24,672,360
1035121,116,6085,3,6,1/15/17,20:21:24,680,356
1035122,116,6086,3,6,1/15/17,20:21:24,688,352
1035123,116,6087,3,6,1/15/17,20:21:24,700,348
1035124,116,6088,3,6,1/15/17,20:21:24,716,348
1035125,116,6089,3,6,1/15/17,20:21:24,732,344
1035126,116,6090,3,6,1/15/17,20:21:24,736,348
1035127,116,6091,3,6,1/15/17,20:21:24,732,344
1035128,116,6092,3,6,1/15/17,20:21:24,728,344
1035129,116,6093,3,6,1/15/17,20:21:24,728,344
1035130,116,6094,3,6,1/15/17,20:21:24,728,340
1035131,116,6095,3,6,1/15/17,20:21:24,708,348
1035132,116,6096,3,6,1/15/17,20:21:24,704,344
1035133,116,6097,3,6,1/15/17,20:21:24,708,332
1035134,116,6098,3,6,1/15/17,20:21:24,708,328
1035135,116,6099,3,6,1/15/17,20:21:24,708,324
1035136,116,6100,3,6,1/15/17,20:21:24,712,320
1035137,116,6101,3,6,1/15/17,20:21:24,708,312
1035138,116,6102,3,6,1/15/17,20:21:24,708,308
1035139,116,6103,3,6,1/15/17,20:21:24,712,304
1035140,116,6104,3,6,1/15/17,20:21:24,720,304
1035141,116,6105,3,6,1/15/17,20:21:24,720,300
1035142,116,6106,3,6,1/15/17,20:21:24,720,296
1035143,116,6107,3,6,1/15/17,20:21:24,724,292
1035144,116,6108,3,6,1/15/17,20:21:24,724,296
1035145,116,6109,3,6,1/15/17,20:21:24,728,296
1035146,116,6110,3,6,1/15/17,20:21:24,740,300
1035147,116,6111,3,6,1/15/17,20:21:24,736,296
1035148,116,6112,3,6,1/15/17,20:21:24,724,300
1035149,116,6113,3,6,1/15/17,20:21:24,768,292
1035150,116,6114,3,6,1/15/17,20:21:25,780,292
1035151,116,6115,3,6,1/15/17,20:21:25,796,292
1035152,116,6116,3,6,1/15/17,20:21:25,812,292
1035153,116,6117,3,6,1/15/17,20:21:25,836,304
1035154,116,6118,3,6,1/15/17,20:21:25,852,304
1035155,116,6119,3,6,1/15/17,20:21:25,860,304
1035156,116,6120,3,6,1/15/17,20:21:25,884,292
1035157,116,6121,3,6,1/15/17,20:21:25,912,284
1035158,116,6122,3,6,1/15/17,20:21:25,920,284
1035159,116,6123,3,6,1/15/17,20:21:25,928,280
1035160,116,6124,3,6,1/15/17,20:21:25,944,276
1035161,116,6125,3,6,1/15/17,20:21:25,932,276
1035162,116,6126,3,6,1/15/17,20:21:25,924,284
1035163,116,6127,3,6,1/15/17,20:21:25,924,284
1035164,116,6128,3,6,1/15/17,20:21:25,936,280
1035165,116,6129,3,6,1/15/17,20:21:25,948,276
1035166,116,6130,3,6,1/15/17,20:21:25,960,268
1035167,116,6131,3,6,1/15/17,20:21:25,972,264
1035168,116,6132,3,6,1/15/17,20:21:25,988,260
1035169,116,6133,3,6,1/15/17,20:21:25,1026,244
1035170,116,6134,3,6,1/15/17,20:21:25,1080,224
1035171,116,6135,3,6,1/15/17,20:21:25,1096,220
1035172,116,6136,3,6,1/15/17,20:21:25,1108,208
1035173,116,6137,3,6,1/15/17,20:21:25,1112,200
1035174,116,6138,3,6,1/15/17,20:21:25,1148,196
1035175,116,6139,3,6,1/15/17,20:21:25,1160,196
1035176,116,6140,3,6,1/15/17,20:21:25,1212,180
1035177,116,6141,3,6,1/15/17,20:21:25,1244,176
1035178,116,6142,3,6,1/15/17,20:21:25,1264,168
1035179,116,6143,3,6,1/15/17,20:21:25,1284,160
1035180,116,6144,3,6,1/15/17,20:21:26,1308,156
1035181,116,6145,3,6,1/15/17,20:21:26,1324,156
1035182,116,6146,3,6,1/15/17,20:21:26,1340,148
1035183,116,6147,3,6,1/15/17,20:21:26,1356,144
1035184,116,6148,3,6,1/15/17,20:21:26,1376,140
1035185,116,6149,3,6,1/15/17,20:21:26,1400,148
1035186,116,6150,3,6,1/15/17,20:21:26,1420,148
1035187,116,6151,3,6,1/15/17,20:21:26,1444,148
1035188,116,6152,3,6,1/15/17,20:21:26,1464,144
1035189,116,6153,3,6,1/15/17,20:21:26,1492,144
1035190,116,6154,3,6,1/15/17,20:21:26,1504,136
1035191,116,6155,3,6,1/15/17,20:21:26,1524,128
1035192,116,6156,3,6,1/15/17,20:21:26,1544,120
1035193,116,6157,3,6,1/15/17,20:21:26,1568,116
1035194,116,6158,3,6,1/15/17,20:21:26,1588,112
1035195,116,6159,3,6,1/15/17,20:21:26,1604,112
1035196,116,6160,3,6,1/15/17,20:21:26,1608,108
1035197,116,6161,3,6,1/15/17,20:21:26,1612,108
1035198,116,6162,3,6,1/15/17,20:21:26,1628,104
1035199,116,6163,3,6,1/15/17,20:21:26,1648,100
1035200,116,6164,3,6,1/15/17,20:21:26,1664,92
